Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2025-02-03T05:00:00-06:00,14.4,13.345,5.375,866,7479,41999.33,43379.47,16991,58,0.82,0,24800.01,26292.4,11433.57,7434.95,167.56
2025-02-03T06:00:00-06:00,20.58,19.302,13.42,866.5,7472.92,45011.83,47174.38,19889,57,0.92,0,24978.19,25294.6,10905.11,8853.91,773.38
2025-02-03T07:00:00-06:00,23.11,18.23,17.66,872,7648.25,46393.08,49144.02,22522,58,454.84,476.2,23498.27,24245.7,9649.15,9561.79,1685.1
2025-02-03T08:00:00-06:00,13.19,8.583,8.448,872,7401.83,47067.33,49322.43,19139,62,7536.94,7574.8,20476.33,22865,11697.84,7880.44,-422.41
2025-02-03T09:00:00-06:00,7.9,8.585,8.33,872,7162,47850.17,49649.51,17192,66,15265.16,15938.9,15551.47,19913.2,12373.19,7214.63,-1507.98
2025-02-03T10:00:00-06:00,10.52,16.457,16.457,872,7160,47810.67,49855.33,18751,71,17221.3,17482.3,11901.55,16264.7,11181.81,8394.63,-744.74
2025-02-03T11:00:00-06:00,16.07,16.83,16.78,872,7165,48442.92,50254.16,20176,75,18290.28,17681.6,10049.95,13773.3,11084.57,9522.59,-1100.46
2025-02-03T12:00:00-06:00,18.66,17.395,17.05,872,7153.83,48325.83,50778.27,20387,78,18595.19,17624.9,9330.76,11811.4,11078.28,9790.57,-275.47
2025-02-03T13:00:00-06:00,19.62,16.21,16.217,872,7360.5,49401.33,51719.06,21715,81,18872.91,17902,8721.02,10398.2,10987.01,10982.5,-276.51
2025-02-03T14:00:00-06:00,21.12,16.09,14.807,872,7270,50629.33,52751.85,21942,82,19337.95,17971.1,9253.65,9687.4,11568.74,11780.21,-457.36
2025-02-03T15:00:00-06:00,21.51,18.67,11.72,872,6357,51712.17,52584.42,23342,83,19159.66,18670.1,9185.42,9570.7,12168,13230.12,-617.94
2025-02-03T16:00:00-06:00,20.33,30.718,18.385,871.5,6190.5,52157.08,52723.95,27578,82,15482.59,15230.9,9080.22,9659.3,12218.85,16514.26,-137.45
2025-02-03T17:00:00-06:00,56.54,48.042,46.655,866,6130.83,52403.33,52599.52,37743,78,5017.94,4549.5,9610.67,10448.1,9409.62,22213.57,1902.11
2025-02-03T18:00:00-06:00,44.84,29.992,31.262,866,6236.58,52552.17,53134.39,40396,74,79.79,87.3,11926.36,13344.8,8814.69,23885.3,2430.12
2025-02-03T19:00:00-06:00,31.33,26.062,26.867,866,6173.67,52284.33,53091.42,37196,71,0.39,0,14995.19,16825.9,9358.66,22316.58,1196.27
2025-02-03T20:00:00-06:00,25.11,25.195,24.317,866,6002.17,51152.42,52480.51,33623,69,0.43,0,17544.16,20064.7,9966.02,20380.44,257.02
2025-02-03T21:00:00-06:00,17.74,21.815,20.105,866,6795,49436.5,51282.48,29200,68,0.45,0,20282.46,22424.4,10626.02,16851.69,106.5
2025-02-03T22:00:00-06:00,23.44,19.188,18.245,866,6941,47138,49010.63,25233,66,0.52,0,22006.42,23710,10329.09,13469.55,88.76
2025-02-03T23:00:00-06:00,18.46,16.18,15.865,866,6983.17,44611.64,46289.42,22027,65,0.58,0,22670.2,24111.8,11134.66,11448.57,-274.07
2025-02-04T00:00:00-06:00,16.62,15.032,16.098,866,7368,42963.33,42680.47,20164,64,0.47,0,22869.01,24092,11877.53,10043.61,-848.21
2025-02-04T01:00:00-06:00,16.12,14.457,15.545,866,7370,42270.67,41503.5,19771,64,0.47,0,22567.22,23262.7,11955.01,9833.14,-1458.9
2025-02-04T02:00:00-06:00,16.76,14.342,15.625,866,7370,40780.25,40579.7,19770,63,0.49,0,21189.91,22338.1,11866.51,9838.91,-859.1
2025-02-04T03:00:00-06:00,18.78,17.573,19.408,866,7370,40381.25,40486.65,21667,63,0.48,0,18763.79,20989.1,11236.54,11185.58,-766.42
2025-02-04T04:00:00-06:00,19.08,17.88,19.722,866,7361.83,40495.58,41305.07,22853,62,0.49,0,17654.2,19060.1,10962.04,11851.33,-564.74
2025-02-04T05:00:00-06:00,26.95,21.29,22.61,866,7331,42089.92,42883.46,25304,63,0.51,0,16629.74,17159.9,10489.59,13627.43,-238.61
2025-02-04T06:00:00-06:00,28.12,25.205,25.582,866,7441.17,44912.58,45892.09,28950,62,0.52,0,15814.43,15763.7,9402.28,15602.89,914.48
2025-02-04T07:00:00-06:00,30.94,26.02,26.363,875,7911.5,46378.58,47379.63,31366,63,172.18,292.9,14846.07,14247.2,8226.27,16267.2,1361.36
2025-02-04T08:00:00-06:00,28.49,22.247,22.257,974,7968.67,46992.5,47908.04,29740,64,3982.5,4660.4,13297.72,12706.8,9047.93,15786.98,526.17
2025-02-04T09:00:00-06:00,28.13,23.795,23.795,956,7925.58,48054.67,48704.95,28402,66,8620.9,10505.9,11113.41,11313.7,9191.32,15311.86,-562.82
2025-02-04T10:00:00-06:00,24.95,25.143,25.153,866,8378.33,48587.25,49281.11,28194,66,11004.59,12641.4,9405.32,10589.7,8805.87,14902.68,-476.27
2025-02-04T11:00:00-06:00,25.24,23.207,23.218,866,8426.5,49291.67,50046.87,27611,69,13181.5,13821.3,8494.16,10448.5,9084.45,14659.67,-536.39
2025-02-04T12:00:00-06:00,24.24,24.188,23.427,837.67,8394.33,49893.5,50523.09,27492,70,14333.45,14918.6,8021.53,10711.5,9116.81,14528.42,-471.29
2025-02-04T13:00:00-06:00,27,29.58,27.472,781,8575.33,50723.25,51150.59,28027,72,14750.48,14796.4,7843.8,11614.8,8903.76,14855.84,-430.62
2025-02-04T14:00:00-06:00,24.62,36.965,32.508,781,8513,52269,51957.22,29128,72,14554.49,14311.9,8488.19,13093.9,9253.33,15418.94,-1252.49
2025-02-04T15:00:00-06:00,23.99,35.325,30.845,781,8475.83,52971.58,52316.14,30213,72,13987.23,13900.3,8749.05,14822.2,9247.88,16299.33,-1771.84
2025-02-04T16:00:00-06:00,21.7,24.215,24.097,781,8644.92,52671.58,52502.67,30718,71,12862.28,11014.6,9132.73,16304.2,9881.58,17488.91,-1140.86
2025-02-04T17:00:00-06:00,37.91,57.03,56.462,781,7949.92,51879.58,52371.04,36817,68,4718.39,3455.5,10345.35,17149.3,8023.59,20626.82,2064.24
2025-02-04T18:00:00-06:00,36.3,83.865,83.865,781,7541,52016.08,52613.62,40471,65,104.86,91.7,11357.9,17843.2,6561.86,22392.83,3706.37
2025-02-04T19:00:00-06:00,31,82.172,82.172,785.17,7812.08,51561.92,52630.73,39142,63,0.37,0,12485.95,20071.3,7120.2,22880.51,1876.49
2025-02-04T20:00:00-06:00,27.3,102.373,102.373,831,7623.5,50033.08,51605.45,37750,62,0.46,0,12422.92,21828.2,6966.81,22960.67,413.97
2025-02-04T21:00:00-06:00,25.36,72.198,72.198,831,7529,48772.17,50205.44,37097,60,0.44,0,11795.17,22852.9,7074.82,22582.92,-22.35
2025-02-04T22:00:00-06:00,23.41,93.843,93.843,831,7355.08,46316.25,47840.67,35615,59,0.46,0,10962.78,23519.2,6945.18,21027.58,-37.48
2025-02-04T23:00:00-06:00,22.87,88.06,88.06,831,7378.75,43820.83,45404.61,34109,59,0.46,0,9994.62,23754.1,6944.61,19636.28,-161.26
2025-02-05T00:00:00-06:00,23.24,38.765,39.442,831,7572,43286.25,42838.14,32909,58,0.48,0,10440.37,20112.1,7856.07,18549.28,-959.94
2025-02-05T01:00:00-06:00,20.32,43.162,44.355,828,7679.17,41836,41620.09,31134,58,0.5,0,10793.71,20412.2,8057.39,17014.38,-381.28
2025-02-05T02:00:00-06:00,17.31,83.182,83.363,822,8085,40808.5,40668.1,30348,58,0.5,0,10553.59,20775.5,8390.72,16829.19,-521.33
2025-02-05T03:00:00-06:00,15.74,64.635,64.635,822,8575,41107.5,40426.95,30564,57,0.5,0,10441.41,21161.2,8499.76,17043.84,-919.53
2025-02-05T04:00:00-06:00,15.04,47.735,48.597,822,8324.33,42502.92,41072.48,30936,57,0.51,0,11456.66,21348,8998.51,17301.37,-1655.19
2025-02-05T05:00:00-06:00,18.78,38.545,40.548,822,7932,43201.08,42665.54,31325,57,0.58,0,11831.49,21352.3,8866.77,16977.29,-506.1
2025-02-05T06:00:00-06:00,24.24,91.595,91.595,817.83,7950.83,45208.83,45627.97,33899,57,0.57,0,11162.44,21559.9,7664.31,17986.68,1603.52
2025-02-05T07:00:00-06:00,24.11,104.603,104.603,772,8105.08,46520.92,47098.31,34447,58,114.63,271.8,11924.47,21749.6,7990.06,18950.25,969.31
2025-02-05T08:00:00-06:00,20.29,44.197,44.267,772,8329.58,47210.25,47740.27,32270,60,2111.8,3897.7,12756.3,21947.3,9053.21,18267.71,-109.76
2025-02-05T09:00:00-06:00,15.52,25.842,26.015,772,8531.58,48771,48644.9,29215,62,5905.61,9399,13556.41,22630.1,9521.09,15850.65,-697.49
2025-02-05T10:00:00-06:00,13.86,21.05,20.715,772,8479,50328.33,49456.23,25127,65,9608.78,11997.6,15479.04,23418.6,9838.23,13398.38,-1366.31
2025-02-05T11:00:00-06:00,14.24,20.63,15.822,772,8574,51371.5,50231.77,21667,68,11702.59,13330.3,17797.79,23693,9882.51,11100.97,-1829.87
2025-02-05T12:00:00-06:00,14.47,19.593,11.555,772,8536.67,52011.58,50866.86,20647,71,12344.72,14672.2,19031.1,23874.9,10372.35,10121.65,-1918.35
2025-02-05T13:00:00-06:00,16.64,21.343,12.485,765.67,8077.33,52210.17,51496.8,20282,74,12884.57,14661,18835.07,24102.6,11295.33,10060.9,-1529.9
2025-02-05T14:00:00-06:00,18.54,22.475,12.172,753,7985.33,52283.58,52440.39,21224,76,12104.65,14121,18889.8,24321.7,11391.44,10530.16,-1213.23
2025-02-05T15:00:00-06:00,21.41,20.488,10.33,753,7936.17,52680.17,53058.9,21815,77,12007.05,13884.4,18857.77,24603.2,11870.19,11096.57,-1353.48
2025-02-05T16:00:00-06:00,24.97,24.657,12.36,753.75,7859,52436.5,53466.46,23171,77,10444.6,11332.8,18887.38,24683,12155.34,12439.37,-640.02
2025-02-05T17:00:00-06:00,37.49,32.7,26.922,759,7559.5,52259.33,53323.9,28526,75,4383.48,3939.9,19346.16,24213.1,10419.69,15767.37,833.77
2025-02-05T18:00:00-06:00,37.28,26.655,26.185,753,7569.17,52439.17,53448.76,31920,72,108.86,120,20374.63,24881,9253.89,17240.07,1440.88
2025-02-05T19:00:00-06:00,31.93,21.645,21.145,753,7529,52310.58,53378.34,28811,70,0.44,0,23548.95,26923.5,9735.13,15292.51,1359.63
2025-02-05T20:00:00-06:00,27.6,23.47,18.782,753,7529,51322.17,52326.66,26189,69,0.81,0,25220.29,28502.1,10739.07,13778.78,499.31
2025-02-05T21:00:00-06:00,24.77,22.475,16.812,753,7518.83,49964.58,50716.86,24786,68,0.7,0,25274.47,29299.8,11045.94,12861.43,71.48
2025-02-05T22:00:00-06:00,22.68,19.12,14.68,753,7523,47559,48252.94,22793,67,0.82,0,24934.7,29509.1,11016.86,11445.64,-100.51
2025-02-05T23:00:00-06:00,20.53,16.453,13.098,753,8422.83,45557.75,45543.1,21391,66,0.64,0,24271.48,29165.2,11542.27,10590.58,-602.97
2025-02-06T00:00:00-06:00,18.09,14.278,11.455,753,7727.17,44008.5,43017.18,20645,65,0.55,0,23276.8,27444.2,12219.39,9954.61,-1095.12
2025-02-06T01:00:00-06:00,17.28,13.917,11.48,753,7741,42428.42,41998.39,19928,64,0.52,0,22510.1,26636.9,12372.56,9725.82,-903.02
2025-02-06T02:00:00-06:00,17.17,12.098,9.385,753,7741,41448.92,41080.64,19498,64,0.53,0,22004.21,25811.4,12458.93,9323.25,-682.83
2025-02-06T03:00:00-06:00,18.97,8.74,9.355,753,7735.58,40807.5,40787.59,19455,63,0.55,0,21318.36,24804.2,12370.1,9395.57,-454
2025-02-06T04:00:00-06:00,21.07,11.405,11.885,753,7732.67,40765.75,41209.41,19722,62,0.55,0,21012.44,23607.2,12515.85,9899.18,-179.6
2025-02-06T05:00:00-06:00,26.46,13.452,13.4,753,7812.92,42204.75,42856.04,21433,63,0.57,0,20621.98,22370.7,12146.8,11220.97,13.23
2025-02-06T06:00:00-06:00,29.8,21.372,23.677,753,8180.67,43784.67,46241.32,25198,62,0.56,0,18461.06,20915.7,11317.04,14145.2,496.36
2025-02-06T07:00:00-06:00,29.32,20.493,21.807,753,8336.33,44702.58,47862.64,26841,62,323.06,427.7,17343.51,18992.4,10507.63,14724.47,372.15
2025-02-06T08:00:00-06:00,24.21,14.035,15.423,753,8786.25,46147.83,48477.66,24375,65,5923.24,6764.6,15473.42,16875.8,11670.37,13050.12,-169.02
2025-02-06T09:00:00-06:00,20.34,14,14.29,753,9146.5,49413.75,49539.06,22883,69,13929.03,14714.5,12495.15,13948.7,12500.01,12510.92,-1520.61
2025-02-06T10:00:00-06:00,21.69,14.247,14.17,753,9116,49292.5,50282.18,22995,73,17103.39,16633.3,9184.29,10171.4,12234.34,12986.98,-802.98
2025-02-06T11:00:00-06:00,24.36,14.965,14.937,753,9068.42,50005,51005.27,24471,76,17982.85,17016.4,7488.94,7438.8,11905.11,14230.37,-569.72
2025-02-06T12:00:00-06:00,23.62,16.202,16.202,753,8909.17,50834.83,52019.13,25520,78,18543.3,17630.8,6704.75,5946.1,11322.48,15000.34,-133.33
2025-02-06T13:00:00-06:00,24.19,18.355,18.355,753,8711.75,52455,53539.94,27579,81,18581.45,17729.4,6172.55,5289.2,11140.31,16474.18,-425.58
2025-02-06T14:00:00-06:00,21.73,18.483,18.595,753,7694,53719.83,54693.43,28816,82,18588.84,17823,6218.86,5192.4,11537.47,17423.8,-640.93
2025-02-06T15:00:00-06:00,21.66,17.405,17.535,753,7686.82,54624,55170.48,29182,82,18636.81,18293,6751.63,5718.3,11824.05,17860.23,-629.8
2025-02-06T16:00:00-06:00,24.07,19.057,19.057,772,7637.33,55013,55380.92,31056,81,15690.38,15284.6,8164.74,6757.5,11733.51,19670.77,-7.64
2025-02-06T17:00:00-06:00,45.76,32.812,31.738,775,7631.11,54807.75,54576.02,39102,78,5622.72,5021.6,9884.62,8236.5,9702.69,23924.95,1482.81
2025-02-06T18:00:00-06:00,46.29,31.722,30.558,781,7636.33,53659.83,54365.62,40847,73,138.63,125.9,12624.37,11244.6,9286.24,25553.9,2438.62
2025-02-06T19:00:00-06:00,34.79,24.847,24.812,781,7644.67,53212.75,54052.69,37491,69,3.05,0,15756.45,14987.1,11226.26,24302.66,237.77
2025-02-06T20:00:00-06:00,28.87,22.675,23.423,781,7656,52300.67,52957.27,34997,67,1.84,0,17385.17,17556,11700.73,23003.92,-355
2025-02-06T21:00:00-06:00,25.27,20.928,22.13,781,7666,50755.08,51536.11,33789,64,0.4,0,17146.22,19068.9,11667.2,22311.7,-494.61
2025-02-06T22:00:00-06:00,23.62,21.06,21.37,781,7983.58,48091.25,49151.33,33275,63,0.4,0,15094.43,19478.8,11641.61,21732.59,-719.7
2025-02-06T23:00:00-06:00,21.92,22.29,22.628,781,8290.5,45003.25,46208.59,32944,62,0.43,0,12348.81,18957.3,11281.91,21478.72,-371.22
2025-02-07T00:00:00-06:00,23.31,23.57,24.637,781,8763.33,43297.08,43315.39,33092,61,0.47,0,10269.67,15225.3,10266.91,21392.15,-279.16
2025-02-07T01:00:00-06:00,21.13,24.137,25.977,781,8594.58,42148.67,41962.54,32550,61,0.48,0,9717.57,14025.7,10411.81,20609.3,-306.69
2025-02-07T02:00:00-06:00,20.97,24.425,27.978,781,8556.5,41615.92,40882.51,32743,61,0.5,0,8854.09,13234.2,10323.93,20371.06,-180.69
2025-02-07T03:00:00-06:00,21.12,23.993,28.335,781,8191.25,41711.17,40678.86,32810,60,0.51,0,8917.09,12531.4,10334.46,20351.45,-869.41
2025-02-07T04:00:00-06:00,24.7,25.003,28.105,854,7968,41479.58,41374.52,33650,60,0.52,0,7836.89,11802.8,9676.98,21202.24,-99.79
2025-02-07T05:00:00-06:00,27.88,30.128,31.948,854,7968,42978.25,43011.9,35193,59,0.53,0,7614.11,10980.2,9198.81,22434.24,120.64
2025-02-07T06:00:00-06:00,33,32.855,33.295,854,7998.08,45731.33,46100.64,37735,59,0.52,0,7826.03,10454.5,8306.61,23497.07,1517.37
2025-02-07T07:00:00-06:00,37.46,30.572,30.765,854,8383.08,46842.33,47748.87,38572,59,177.32,390.4,8060.44,10332.4,7778.47,23846.04,2189.24
2025-02-07T08:00:00-06:00,26.47,28.117,28.117,854,8986.08,47367.42,48844.05,36112,61,3552.14,5581.9,7687.85,10282.6,8681.05,22886.6,846.4
2025-02-07T09:00:00-06:00,23.55,29.315,29.345,669,8754.5,48613.83,50059.49,33115,64,8318.92,12163.8,7113.1,9691.8,9140.93,20774.22,-141.47
2025-02-07T10:00:00-06:00,20.48,27.438,27.487,669,8760.67,49899.83,50974.87,32511,67,10514.63,14230.7,6752.76,8767,8875.99,20449.45,-443.8
2025-02-07T11:00:00-06:00,19.69,22.315,22.315,669,7991.58,50895.67,51789.68,30923,70,12685.24,15128.5,7218.47,8433.3,9594.76,19398.53,-870.43
2025-02-07T12:00:00-06:00,19.2,19.997,19.997,669,8070.83,51681.58,52436.33,28683,74,14353.37,16497.4,8481.76,8934.1,10017.77,17940.82,-1019.57
2025-02-07T13:00:00-06:00,19.05,17.548,17.48,669,8220.67,53042.25,53004.97,26675,77,16043.69,16625.8,10220.48,10174.2,10729.54,16334.36,-1620.39
2025-02-07T14:00:00-06:00,19.13,18.03,15.755,669,8250.5,54573.33,53846.82,25920,79,16629.54,16599.8,11959.7,12064.2,11867.95,15691.8,-2197.16
2025-02-07T15:00:00-06:00,20.94,17.28,11.128,669,8217.67,54349.75,54250.19,23009,80,16550.17,17213.9,14766.38,14192.4,13246.33,13334.73,-1597.93
2025-02-07T16:00:00-06:00,20.64,15.828,10.04,669,8043.25,54347.17,54410.04,22643,79,14417.31,14611.1,17327.63,15965.2,13367.98,13179.89,-764.47
2025-02-07T17:00:00-06:00,35.47,26.26,25.972,669,7453.5,53355.33,53763.3,29824,76,5466.15,4928,18130.05,17227.8,10262.93,18138.18,1124.69
2025-02-07T18:00:00-06:00,33.56,24.035,25.26,669,7799.17,53075.33,53567.48,33403,73,154.44,149.1,19494.2,19612.6,8285.39,19494.89,1847.05
2025-02-07T19:00:00-06:00,22.9,19.088,19.005,669,7873,52373.67,53384.38,28834,71,0.41,0,23620.43,23406.5,9800.76,16955.16,791.09
2025-02-07T20:00:00-06:00,20.71,18.608,14.078,669,7721,51251.5,52068.54,25450,70,0.55,0,25846.67,26672.1,10682.6,14430.47,576.75
2025-02-07T21:00:00-06:00,20.22,19.673,16.27,669,7607.83,50446.67,50596.73,24061,69,0.75,0,26388.79,29150.9,10010.19,13253.28,249.59
2025-02-07T22:00:00-06:00,19.84,21.473,16.148,669,7794.5,49003.58,48570.95,22600,69,0.64,0,26548.96,30590.2,9729.33,11618.31,-28.51
2025-02-07T23:00:00-06:00,17.01,19.1,14.237,669,7809.75,46923.17,46206.58,20172,68,0.87,0,26844.99,31078.1,10345.78,9866.03,-310.23
2025-02-08T00:00:00-06:00,17.23,18.633,13.565,669,7818,45198.67,44485.26,18648,68,0.65,0,26671.15,30758.6,10343.71,8521.38,-402.96
2025-02-08T01:00:00-06:00,14.4,16.737,11.705,669,7766.5,44091.08,42703.82,17650,68,0.63,0,26520.95,30499.4,10709.83,7789.68,-849
2025-02-08T02:00:00-06:00,12.95,14.345,10.237,669,7594,43141.75,41211.54,17029,67,0.55,0,26112.91,30164.3,11246.86,7407.33,-765.06
2025-02-08T03:00:00-06:00,11.61,13.393,9.438,669,7562.83,42432.83,40544.23,16697,67,0.63,0,25763.12,29586.4,11400.05,7228.78,-754.97
2025-02-08T04:00:00-06:00,12.31,13.892,9.762,669,7562,41912.83,40414.9,16850,66,0.51,0,25080.59,28740.7,11428.31,7251.77,-526.68
2025-02-08T05:00:00-06:00,14.46,15.482,10.403,669,7532.83,41918.67,40900.42,17477,65,0.51,0,24368.81,27711.4,11235.62,7690.26,-211.06
2025-02-08T06:00:00-06:00,17.45,17.342,11.94,669,7532,42704.08,42187.98,18533,65,0.51,0,24117.78,26573.7,11045.46,8156.8,19.29
2025-02-08T07:00:00-06:00,19.3,17.835,12.585,669,7519.5,43462.58,43818.42,19453,65,504.72,541.5,23453.04,25338.1,10100.15,8423.32,608.19
2025-02-08T08:00:00-06:00,12.12,16.67,11.598,669,7519.25,45521,46231.38,17787,68,6371.07,7538.3,21182.78,24143.5,11209.91,7446.13,-121.25
2025-02-08T09:00:00-06:00,7.53,12.47,8.725,669,7659,48842.5,48386.27,16466,72,13700.97,15906.3,18441.99,22256.4,12001.05,6779.24,-1924.65
2025-02-08T10:00:00-06:00,9.64,4.585,2.613,669,7659,50665.33,49885.71,15543,76,18045.48,17771.1,17026.86,19369.9,12065.36,6488.22,-2142.18
2025-02-08T11:00:00-06:00,15.6,9.155,2.862,669,7659,51172.58,51171.38,15578,79,19468.84,18352,16067.72,16987.2,12187.84,6527.58,-729.73
2025-02-08T12:00:00-06:00,19.25,14.602,7.5,669,7659.67,52754.75,52077.94,16488,82,19828.09,19184.7,16251.21,15896.3,11874.71,7108.62,-243.23
2025-02-08T13:00:00-06:00,20.44,12.923,8.187,669,7661,54425.58,53261.21,17947,83,18654.75,19347.6,17738.51,15715.2,11658.03,8186.87,-220.44
2025-02-08T14:00:00-06:00,21.89,15.29,8.53,669,6975.67,55550.42,54169.47,18264,82,18478.64,19651.6,18746.42,15695,11949.91,8337.48,-14.24
2025-02-08T15:00:00-06:00,21.85,12.94,7.012,669,7532.5,56138.92,54356.07,19168,81,18285.25,20000.7,18677.88,16034.4,11974.64,9195.31,-335.69
2025-02-08T16:00:00-06:00,21.71,14.927,9.347,671.67,8708.33,55629.25,53763.32,21195,78,14742.6,17057.6,19768.5,17388.2,12181.77,11028.24,-89.14
2025-02-08T17:00:00-06:00,34.82,25.87,24.68,701,8915,54346,52532.67,26994,73,5371.94,5862.8,21723.44,19573.1,10085.5,14505.65,875.33
2025-02-08T18:00:00-06:00,38.43,26.503,27.61,701,8915,52577.89,51928.75,30578,68,131.46,145.8,21848.48,21481.3,7841.88,16987.3,2442.1
2025-02-08T19:00:00-06:00,30.43,23.295,24.23,701,8915,51701,51040.54,28742,64,0.14,0,23039.39,23335.6,8893.23,16423.1,972.74
2025-02-08T20:00:00-06:00,26.81,23.988,23.618,701,8946.5,50433.58,49532.03,27648,62,0.32,0,22818.47,24630.4,9426.41,16129.22,-84.4
2025-02-08T21:00:00-06:00,19.6,24.767,24.875,701,8863.67,49402.42,47971.61,28540,60,0.38,0,20922.38,24435.2,9287.3,16683.63,-458.56
2025-02-08T22:00:00-06:00,23.19,27.275,27.095,701,8410,47651,46214.09,29271,60,0.36,0,18540.91,22903.5,9265.21,16990.6,-397.47
2025-02-08T23:00:00-06:00,25.41,24.883,24.747,701,8743.73,45410.55,44194.7,29503,59,0.39,0,15966.29,20787,9336.22,17076.35,-96.89
2025-02-09T00:00:00-06:00,32.32,20.545,20.545,701,8741,43822.42,42084.47,29327,58,0.4,0,14607.92,14747.6,10036.65,17708.02,-454.57
2025-02-09T01:00:00-06:00,26.32,18.412,18.617,701,8450.33,42784.92,40682.02,27951,57,0.41,0,14880.78,13126.6,10712.47,16852.68,-576.96
2025-02-09T02:00:00-06:00,28.48,17.41,17.947,701,8305,43048.33,39422.8,27606,56,0.41,0,15473.07,12209,11170.58,16581.47,-1667.34
2025-02-09T03:00:00-06:00,26.65,15.41,15.975,701,8305,41743.83,39095.4,25898,56,0.42,0,15848.5,11770.1,12025.62,15156.22,-844.06
2025-02-09T04:00:00-06:00,24.86,14.41,15.263,701,8305,41219.92,39243.85,25529,55,0.47,0,15765.45,11462.8,12406.21,14694.93,-286.48
2025-02-09T05:00:00-06:00,24.08,14.693,15.177,701,8305,41274.58,39648.44,25862,54,0.46,0,15386.21,11148.3,12359.54,14861.8,128.66
2025-02-09T06:00:00-06:00,23.67,15.9,16.56,701,8313.33,41724.08,40658.95,26946,54,0.47,0,14742.31,10893.2,12770.22,16182.71,161.52
2025-02-09T07:00:00-06:00,25.03,17.665,18.335,701,8392.5,42688.75,42123.77,28558,54,169.81,328.9,13914.61,10458.9,11679.94,17443.75,279.54
2025-02-09T08:00:00-06:00,22.02,18.932,19.097,701,8429.33,44951.92,44544.39,29649,55,3284.71,4097,11870.53,9993.6,11739.56,18427.59,-373.94
2025-02-09T09:00:00-06:00,22.13,18.725,18.833,701,8346.67,47496.33,46921.46,28725,56,7509.01,8782.5,11139.76,9554,12196.49,17697.68,-1085.86
2025-02-09T10:00:00-06:00,23.69,18.928,18.87,701,8312.67,48478.17,48279.46,28824,57,10253.72,10142,9435.15,8701.8,11875.27,17798.23,-534.55
2025-02-09T11:00:00-06:00,26.22,20.008,20.628,701,8553.33,49456.33,49042.36,30124,58,11809.53,11136.1,7507.86,7440.3,11869.19,18762.99,-302.55
2025-02-09T12:00:00-06:00,25.14,20.213,20.97,701,7938.92,50438.33,49340.69,30731,60,12769.87,11694.7,6847.47,6458.8,11895.91,19227.71,-380.45
2025-02-09T13:00:00-06:00,26.83,20.758,21.222,701,7769,51285.42,49888.5,31422,60,12863.68,11719.2,6906.63,6237.4,11639.08,19743.27,-327.9
2025-02-09T14:00:00-06:00,25,21.55,21.15,701,7770,51944.25,50055.12,31731,61,12867.97,11322.1,7362.46,6482.1,11553.92,19649.96,-502.53
2025-02-09T15:00:00-06:00,26.19,23.147,22.438,701,7832.17,52370.42,50317.5,33267,60,11217.81,10959.2,7841.67,7304.4,11139.4,20868.73,-160.46
2025-02-09T16:00:00-06:00,28,25.247,23.842,701,8302.58,52831.42,50462.18,35609,59,8824.86,9055.6,8391.94,8450.3,10935.05,23014.46,-126.38
2025-02-09T17:00:00-06:00,35.74,30.152,29.83,701,8345,52464.25,50373.09,39777,57,3550.28,3352.3,9155.07,9474.3,9953.69,25933.53,518.11
2025-02-09T18:00:00-06:00,40.65,32.807,32.265,701,8630.33,52058.33,51126.17,42419,55,153.3,72.1,9508.77,10338.6,9220.44,27251.8,1390.95
2025-02-09T19:00:00-06:00,36.28,26.74,27.055,701,8543.67,51247.58,51403.34,41270,54,0.28,0,9974.46,11226.2,9664.39,26523.54,1042
2025-02-09T20:00:00-06:00,37.9,30.828,31.725,701,8605.33,50740.42,50593.06,41147,53,0.36,0,9723.92,11519.8,9374.79,26435.72,1106.78
